,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
3404,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,皮下捻发音,572,576,皮下捻发音,Ch,皮下捻发音,Sy
3405,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,双肺,578,579,双肺,Bo,,
3406,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,叩音,580,581,叩音,Ch,,
3407,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,肺,584,584,肺,Bo,,
3408,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,肝,585,585,肝,Bo,,
3409,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,相对浊音界,586,590,相对浊音界,Ch,,
3410,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧锁骨中线第5肋间,593,602,右侧锁骨中线第5肋间,Bo,,
3411,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,呼吸音,606,608,呼吸音,Ch,,
3412,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,干湿性啰音,614,618,干湿性啰音,Ch,干湿性啰音,Sy
3413,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,胸部压痛,620,623,压痛,Ch,胸部压痛,Sy
3414,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,胸部压痛,620,623,胸部,Bo,胸部压痛,Sy
3415,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,皮肤红肿,627,630,红肿,Sy,皮肤红肿,Sy
3416,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,胸廓,632,633,,,胸廓,Bo
3417,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,CT检查,648,651,CT,Ch,CT检查,Ch
3418,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右肺挫伤,657,660,右肺,Bo,右肺挫伤,Sy
3419,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,左肺索条,664,667,左肺,Bo,左肺索条,Si
3420,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,左肺上叶近纵隔旁透明影,670,680,左肺上叶近纵隔旁,Bo,左肺上叶近纵隔旁透明影,Si
3421,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧液气胸,683,687,,,右侧液气胸,Si
3422,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧多发肋骨骨折,690,697,骨折,Sy,右侧多发肋骨骨折,Si
3423,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧胸背部皮下气肿,699,707,胸背部,Bo,右侧胸背部皮下气肿,Sy
3424,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,考虑脂肪肝,710,714,,,考虑脂肪肝,Si
3425,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,双肺,721,722,双肺,Bo,,
3426,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,多发小叶中心结节,725,732,结节,Sy,多发小叶中心结节,Sy
3427,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,心脏略大,735,738,心脏,Bo,心脏略大,Sy
3428,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,钙化,745,746,,,钙化,Sy
3429,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧液气胸,755,759,,,右侧液气胸,Si
3430,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧第9肋骨骨折,762,769,第9肋骨,Bo,右侧第9肋骨骨折,Si
3431,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,右侧第9肋骨骨折,762,769,骨折,Sy,右侧第9肋骨骨折,Si
3432,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,第10肋骨,771,775,第10肋骨,Bo,,
3433,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,骨折,778,779,骨折,Sy,,
3434,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-96.txt,皮下气肿,782,785,,,皮下气肿,Sy
3435,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-102.txt,软组织修复药物,15,21,软组织修复药物,Tr,,
3436,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-102.txt,脑细胞营养药物,23,29,脑细胞营养药物,Tr,脑细胞营养药物,Si
3437,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-102.txt,止痛,33,34,,,止痛,Sy
3438,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-102.txt,活血化瘀,36,39,,,活血化瘀,Tr
3439,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-102.txt,诸伤处疼痛明显减轻,56,64,疼痛,Sy,诸伤处疼痛明显减轻,Sy
3440,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-102.txt,肿胀区已消退,66,71,,,肿胀区已消退,Sy
3441,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,腹部软组织伤,10,15,腹部,Bo,腹部软组织伤,Sy
3442,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,头外伤,17,19,头,Bo,头外伤,Sy
3443,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,高血压病,26,29,高血压,Si,高血压病,Si
3444,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,肝囊肿,31,33,,,肝囊肿,Si
3445,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,胸外科护理常规,40,46,胸,Bo,胸外科护理常规,Si
3446,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,营养脑神经、促进组织修复、止痛等对症药物,67,86,营养脑神经、促进组织修复、止痛等对症药物,Tr,营养脑神经,Si
3447,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,营养脑神经、促进组织修复、止痛等对症药物,67,86,营养脑神经、促进组织修复、止痛等对症药物,Tr,促进组织修复,Sy
3448,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-105.txt,营养脑神经、促进组织修复、止痛等对症药物,67,86,营养脑神经、促进组织修复、止痛等对症药物,Tr,止痛,Sy
3449,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,山莨菪碱,14,17,山莨菪碱,Tr,山莨菪碱,Ch
3450,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,杜冷丁,22,24,杜冷丁,Tr,,
3451,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,黄体酮,29,31,黄体酮,Tr,黄体酮,Ch
3452,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,静点左氧氟沙星0.2静点,41,52,左氧氟沙星,Tr,静点左氧氟沙星0.2静点,Sy
3453,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,恶心,86,87,恶心,Sy,,
3454,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,体温,94,95,体温,Ch,,
3455,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,查体,179,180,查体,Ch,,
3456,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,呼吸音,197,199,呼吸音,Ch,,
3457,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,干湿性啰音,206,210,干湿性啰音,Ch,干湿性啰音,Sy
3458,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,腹部,212,213,腹部,Bo,,
3459,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,压痛,218,219,压痛,Ch,压痛,Sy
3460,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,反跳痛及肌紧张,221,227,反跳痛,Ch,反跳痛及肌紧张,Sy
3461,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,反跳痛及肌紧张,221,227,肌紧张,Ch,反跳痛及肌紧张,Sy
3462,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,隆起,237,238,隆起,Sy,,
3463,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,叩击痛,244,246,叩击痛,Ch,叩击痛,Sy
3464,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,左肾区叩击痛,254,259,叩击痛,Ch,左肾区叩击痛,Sy
3465,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,左肾区叩击痛,254,259,左肾区,Bo,左肾区叩击痛,Sy
3466,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,沿输尿管走形,269,274,,,沿输尿管走形,Bo
3467,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,压痛,276,277,压痛,Ch,压痛,Sy
3468,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,肿胀,286,287,,,肿胀,Sy
3469,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,压痛,290,291,压痛,Ch,压痛,Sy
3470,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,生理盐水,330,333,生理盐水,Tr,生理盐水,Ch
3471,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,血压,348,349,血压,Ch,,
3472,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,分血氧饱和度,368,373,血氧饱和度,Ch,分血氧饱和度,Ch
3473,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,赖氨匹林,395,398,赖氨匹林,Tr,氨匹林,Tr
3474,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,体温,412,413,体温,Ch,,
3475,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,体温,434,435,体温,Ch,,
3476,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,测血压,442,444,血压,Ch,测血压,Ch
3477,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,泌尿系感染合并SIRS,460,470,泌尿系感染合并SIRS,Si,,
3478,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,制定治疗方案,494,499,,,制定治疗方案,Tr
3479,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,头孢替唑,506,509,头孢替唑,Tr,,
3480,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,生理盐水,513,516,生理盐水,Tr,生理盐水,Ch
3481,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,三联抗生素,559,563,三联抗生素,Tr,抗生素,Tr
3482,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,膀胱镜室给予左侧输尿管留置双J管,567,582,左侧输尿管,Bo,膀胱镜室给予左侧输尿管留置双J管,Sy
3483,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,膀胱镜室给予左侧输尿管留置双J管,567,582,膀胱镜室,Bo,膀胱镜室给予左侧输尿管留置双J管,Sy
3484,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,静脉,585,586,静脉,Bo,,
3485,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,血管活性药物,597,602,血管活性药物,Tr,血管活性药物,Sy
3486,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,尿,635,635,尿,Bo,,
3487,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-108.txt,血常规,666,668,,,血常规,Ch
3488,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,生理盐水,14,17,生理盐水,Tr,生理盐水,Ch
3489,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,头孢替唑,24,27,头孢替唑,Tr,头孢替唑,Sy
3490,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,日静点,33,35,,,日静点,Sy
3491,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,体外碎石,51,54,体外碎石,Tr,,
3492,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,尿频,68,69,,,尿频,Sy
3493,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,尿急,71,72,,,尿急,Sy
3494,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,尿痛,74,75,,,尿痛,Sy
3495,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-109.txt,肉眼血尿,78,81,,,肉眼血尿,Sy
3496,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-12.txt,应用抗炎、营养脑神经、活血化瘀、止疼等药物,22,42,抗炎、营养脑神经、活血化瘀、止疼等药物,Tr,应用抗炎,Tr
3497,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-12.txt,抗炎、营养脑神经、活血化瘀、止疼等药物,24,42,抗炎、营养脑神经、活血化瘀、止疼等药物,Tr,营养脑神经,Sy
3498,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-12.txt,抗炎、营养脑神经、活血化瘀、止疼等药物,24,42,抗炎、营养脑神经、活血化瘀、止疼等药物,Tr,活血化瘀,Tr
3499,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-12.txt,给予行腰椎间盘CT回报,55,65,腰椎间盘CT,Ch,给予行腰椎间盘CT回报,Sy
3500,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-12.txt,腰5-骶1椎间盘突出,67,76,腰5-骶1椎间盘,Bo,腰5-骶1椎间盘突出,Sy
3501,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-12.txt,腰椎间盘突出症,83,89,腰椎间盘,Bo,腰椎间盘突出症,Si
3502,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,发热,27,28,发热,Sy,,
3503,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,查体,33,34,查体,Ch,,
3504,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,咽部充血,36,39,咽部,Bo,咽部充血,Sy
3505,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,咽部充血,36,39,充血,Sy,咽部充血,Sy
3506,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,双扁桃体,48,51,双扁桃体,Bo,,
3507,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,肿大,54,55,肿大,Sy,,
3508,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,咽后壁,57,59,咽后壁,Ch,咽后壁,Bo
3509,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,呼吸音,69,71,呼吸音,Ch,,
3510,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,干湿性啰音,78,82,干湿性啰音,Ch,干湿性啰音,Sy
3511,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,胸片,86,87,胸片,Ch,,
3512,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,支气管肺炎,93,97,,,支气管肺炎,Si
3513,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,给予静点氨曲南,103,109,氨曲南,Tr,给予静点氨曲南,Sy
3514,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,炎琥宁联合抗感染,111,118,炎琥宁,Tr,炎琥宁联合抗感染,Sy
3515,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,盐酸氨溴索,122,126,盐酸氨溴索,Tr,,
3516,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,清宣止咳止咳化痰,128,135,清宣止咳,Tr,清宣止咳止咳化痰,Tr
3517,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,布地奈德,137,140,布地奈德,Tr,,
3518,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-127.txt,气道,147,148,气道,Bo,,
3519,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,发热,30,31,发热,Sy,,
3520,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,查体,38,39,查体,Ch,,
3521,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,咽部稍充血,41,45,咽部,Bo,咽部稍充血,Sy
3522,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,咽部稍充血,41,45,充血,Sy,咽部稍充血,Sy
3523,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,双扁桃体,47,50,双扁桃体,Bo,,
3524,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,双肺呼吸音粗糙,55,61,双肺,Bo,双肺呼吸音粗糙,Sy
3525,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,双肺呼吸音粗糙,55,61,呼吸音,Ch,双肺呼吸音粗糙,Sy
3526,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,中小水泡音,67,71,中小水泡音,Ch,小水泡音,Sy
3527,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,胸部正位片,75,79,胸部正位片,Ch,,
3528,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,肺炎,86,87,,,肺炎,Si
3529,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,静点头孢哌酮舒巴坦钠,89,98,头孢哌酮舒巴坦钠,Tr,静点头孢哌酮舒巴坦钠,Bo
3530,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/诊疗经过/诊疗经过-128.txt,炎琥宁抗感染,100,105,炎琥宁,Tr,炎琥宁抗感染,Sy
